grid_lat,grid_lon,year,eq_count_3yr,eq_count_1yr,mean_mag_3yr,max_mag_3yr,mean_depth_3yr,seismic_energy_3yr,seismic_energy_1yr,freq_trend,mag_trend,target_count,target_max_mag,target_energy,target_hrs,risk_label
29,130,2012,10,3,4.629999999999999,5.6,42.35,388691341.3648356,263821365.2385996,0.8333333333333333,0.2428571428571428,6,5.2,95844758.00125532,11.245098040014257,High
29,130,2013,16,6,4.63125,5.6,39.963125,484536099.36609095,95844758.00125532,1.1764705882352942,0.0033333333333338,8,4.7,57287238.62982894,10.354242509439326,Medium
29,130,2014,17,8,4.611764705882353,5.6,40.55588235294118,416953361.8696839,57287238.62982894,1.7391304347826089,-0.1638888888888896,7,5.3,118083277.65540516,11.503089986991943,High
29,130,2015,21,7,4.547619047619048,5.3,43.180952380952384,271215274.2864894,118083277.65540516,0.9859154929577464,-0.0714285714285711,11,4.9,87026181.10508674,10.879181246047626,High
29,130,2016,26,11,4.519230769230769,5.3,40.16269230769231,262396697.39032084,87026181.10508674,1.4473684210526316,0.0139393939393928,4,4.8,36673601.42506923,10.298970004336018,Medium
29,130,2017,22,4,4.531818181818181,5.3,38.0,241783060.18556115,36673601.42506923,0.4395604395604395,0.083333333333333,6,4.8,49991631.95864262,10.445098040014257,Medium
29,130,2018,21,6,4.547619047619048,4.9,30.70142857142857,173691414.48879862,49991631.95864262,0.7894736842105263,0.0033333333333329,7,5.0,84277050.11565013,10.903089986991944,High
29,130,2019,17,7,4.576470588235294,5.0,31.625882352941176,170942283.499362,84277050.11565013,1.3725490196078431,0.015714285714286,5,4.7,29943993.232596863,10.178151250383644,Medium
29,130,2020,18,5,4.544444444444445,5.0,29.77444444444445,164212675.30688962,29943993.232596863,0.7575757575757576,-0.0892307692307694,7,5.1,152034169.74951065,11.103089986991943,High
29,130,2021,19,7,4.5894736842105255,5.1,26.28421052631579,266255213.09775764,152034169.74951065,1.1475409836065575,0.1297619047619038,8,4.8,47115397.60823716,10.554242509439325,Medium
29,130,2022,20,8,4.515,5.1,27.39525,229093560.5903447,47115397.60823716,1.3114754098360657,-0.1916666666666664,12,5.0,95027743.79423489,11.113943352306837,High
29,130,2023,27,12,4.529629629629629,5.1,26.764777777777777,294177311.15198267,95027743.79423489,1.5789473684210529,0.006666666666665,15,4.8,81419187.27694821,10.804119982655925,High
29,130,2024,35,15,4.465714285714285,5.0,35.31968571428571,223562328.67942023,81419187.27694821,1.4851485148514851,-0.0333333333333332,52,5.7,1536753665.9204128,13.124275869600789,High
29,131,2002,18,6,4.572222222222223,6.4,36.95,4489097628.853395,18210709.17295742,0.9836065573770492,-0.5833333333333339,7,5.0,100630858.7966472,10.903089986991944,High
29,131,2003,19,7,4.389473684210526,5.0,38.368421052631575,148363216.55327088,100630858.7966472,1.1475409836065575,0.355952380952381,4,5.4,132118723.9702732,11.49897000433602,High
29,131,2004,17,4,4.435294117647059,5.4,36.14705882352941,250960291.93987787,132118723.9702732,0.6060606060606061,0.0846153846153843,11,4.7,38604335.39832458,10.479181246047625,Medium
29,131,2005,22,11,4.440909090909091,5.4,37.53636363636363,271353918.165245,38604335.39832458,1.9642857142857144,-0.2636363636363636,4,4.4,12775788.657303289,9.49897000433602,Medium
29,131,2006,19,4,4.352631578947368,5.4,38.42631578947368,183498848.0259011,12775788.657303289,0.5263157894736842,-0.0350000000000001,2,4.4,4981071.705534978,9.277121254719663,Medium
29,131,2007,17,2,4.300000000000001,4.7,40.85294117647059,56361195.76116285,4981071.705534978,0.2631578947368421,-0.1133333333333332,0,0.0,0.0,0.0,Low
29,131,2008,6,0,4.283333333333333,4.4,39.36666666666667,17756860.362838265,0.0,0.0,-0.2833333333333332,2,5.5,183451354.25579575,11.477121254719663,High
29,131,2009,4,2,4.6,5.5,35.775,188432425.96133077,183451354.25579575,1.818181818181818,0.7999999999999998,2,4.7,13215446.857988534,9.877121254719663,Medium
29,131,2010,4,2,4.725,5.5,37.65,196666801.1137843,13215446.857988534,1.818181818181818,-0.5499999999999998,4,4.8,27610597.203118365,10.298970004336018,Medium
29,131,2011,8,4,4.574999999999999,5.5,29.5625,224277398.31690267,27610597.203118365,1.9047619047619049,-0.2999999999999998,3,5.3,122743132.73002708,11.202059991327962,High
29,131,2012,9,3,4.566666666666666,5.3,28.6,163569176.79113397,122743132.73002708,0.9677419354838708,0.3999999999999994,1,4.6,7943282.347242805,9.50102999566398,Medium
29,131,2013,8,1,4.6,5.3,23.74625,158297012.28038824,7943282.347242805,0.2777777777777778,-8.881784197001252e-16,3,4.4,9617837.568063876,9.402059991327963,Medium
29,131,2014,7,3,4.585714285714286,5.3,30.50571428571428,140304252.64533377,9617837.568063876,1.4285714285714286,-0.4416666666666673,10,5.2,150288973.10429275,11.441392685158226,High
29,131,2015,14,10,4.514285714285714,5.2,27.415,167850093.01959944,150288973.10429275,4.761904761904762,0.1600000000000001,6,4.9,50696643.96887195,10.645098040014258,Medium
29,131,2016,19,6,4.521052631578947,5.2,24.32,210603454.6412286,50696643.96887195,0.9090909090909092,0.042307692307693,1,4.8,15848931.924611108,9.901029995663981,Medium
29,131,2017,17,1,4.570588235294117,5.2,22.33529411764706,216834548.9977758,15848931.924611108,0.1234567901234568,0.2437499999999994,8,5.0,93749794.9088026,10.954242509439325,High
29,131,2018,15,8,4.613333333333334,5.0,22.494666666666667,160295370.80228567,93749794.9088026,2.2222222222222223,0.0517857142857147,11,4.9,88202818.93463954,10.879181246047626,High
29,131,2019,20,11,4.585,5.0,22.527999999999995,197801545.7680533,88202818.93463954,2.391304347826088,-0.1282828282828285,4,4.9,43545940.59091476,10.49897000433602,Medium
29,131,2020,23,4,4.578260869565218,5.0,21.34608695652173,225498554.4343569,43545940.59091476,0.4166666666666667,0.0263157894736831,3,5.1,54272844.17253473,10.802059991327962,High
29,131,2021,18,3,4.566666666666666,5.1,18.72833333333333,186021603.69808903,54272844.17253473,0.3947368421052631,0.1200000000000001,7,5.5,245686341.83940044,11.903089986991944,High
29,131,2022,14,7,4.6571428571428575,5.5,21.580071428571426,343505126.6028499,245686341.83940044,1.9444444444444444,0.0571428571428569,9,4.7,42127648.98012966,10.4,Medium
29,131,2023,19,9,4.536842105263157,5.5,28.11821052631579,342086834.99206483,42127648.98012966,1.7647058823529411,-0.3022222222222224,5,6.1,1507624975.413891,12.978151250383643,High
29,131,2024,21,5,4.633333333333334,6.1,28.36852380952381,1795438966.2334206,1507624975.413891,0.617283950617284,0.5075000000000012,9,5.4,181289951.2940636,11.8,High
29,132,2002,2,0,5.05,6.1,21.5,1413537544.6227496,0.0,0.0,-1.0499999999999998,0,0.0,0.0,0.0,Low
29,132,2003,1,0,4.0,4.0,33.0,1000000.0,0.0,0.0,0.0,2,4.2,3407799.8595916354,8.877121254719663,Medium
29,132,2004,2,2,4.15,4.2,25.3,3407799.8595916354,3407799.8595916354,20.0,0.1500000000000003,6,4.6,25003754.09728312,10.045098040014256,Medium
29,132,2005,8,6,4.3,4.6,20.825,28411553.956874754,25003754.09728312,5.454545454545454,0.2000000000000001,2,4.2,3990524.6299377657,8.877121254719663,Medium
29,132,2006,10,2,4.28,4.6,20.34,32402078.58681252,3990524.6299377657,0.4878048780487805,-0.0999999999999996,1,4.2,1995262.3149688828,8.701029995663982,Medium
29,132,2007,9,1,4.300000000000001,4.6,19.75555555555556,30989541.04218977,1995262.3149688828,0.2439024390243902,-0.1124999999999998,0,0.0,0.0,0.0,Low
29,132,2008,3,0,4.2,4.2,20.6,5985786.944906648,0.0,0.0,-0.2000000000000001,1,4.4,3981071.7055349774,9.101029995663982,Medium
29,132,2009,2,1,4.300000000000001,4.4,20.65,5976334.02050386,3981071.7055349774,1.6666666666666667,0.2000000000000001,1,4.1,1412537.5446227526,8.50102999566398,Medium
29,132,2010,2,1,4.25,4.4,14.1,5393609.25015773,1412537.5446227526,1.6666666666666667,-0.3000000000000007,3,4.4,9374680.955692708,9.402059991327963,Medium
29,132,2011,5,3,4.279999999999999,4.4,21.440000000000005,14768290.205850435,9374680.955692708,2.727272727272727,0.0499999999999998,1,4.5,5623413.251903491,9.301029995663981,Medium
29,132,2012,5,1,4.3,4.5,20.18,16410631.752218952,5623413.251903491,0.4761904761904761,0.25,3,5.4,147364886.35593173,11.402059991327963,High
29,132,2013,7,3,4.585714285714286,5.4,23.595714285714287,162362980.5635279,147364886.35593173,1.4285714285714286,0.5499999999999998,0,0.0,0.0,0.0,Low
29,132,2014,4,0,4.8,5.4,21.5425,152988299.60783523,0.0,0.0,-0.7999999999999998,0,0.0,0.0,0.0,Low
29,132,2015,3,0,4.9,5.4,25.39,147364886.35593173,0.0,0.0,-0.8999999999999995,0,0.0,0.0,0.0,Low
29,132,2016,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,132,2017,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,132,2018,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,132,2019,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,132,2020,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.4,3981071.7055349774,9.101029995663982,Medium
29,132,2021,1,1,4.4,4.4,10.0,3981071.7055349774,3981071.7055349774,10.0,0.4000000000000003,1,4.4,3981071.7055349774,9.101029995663982,Medium
29,132,2022,2,1,4.4,4.4,10.0,7962143.411069955,3981071.7055349774,1.6666666666666667,0.0,2,4.3,4813645.246233332,9.077121254719662,Medium
29,132,2023,4,2,4.325,4.4,10.0,12775788.657303289,4813645.246233332,1.818181818181818,-0.1500000000000003,2,5.9,713569197.6360438,12.277121254719663,High
29,132,2024,5,2,4.660000000000001,5.9,9.5112,722363914.587812,713569197.6360438,1.25,0.9000000000000004,1,4.6,7943282.347242805,9.50102999566398,Medium
29,138,2002,1,0,4.1,4.1,535.0,1412537.5446227526,0.0,0.0,-0.0999999999999996,1,4.3,2818382.9312644494,8.901029995663981,Medium
29,138,2003,1,1,4.3,4.3,495.6,2818382.9312644494,2818382.9312644494,10.0,0.2999999999999998,1,4.2,1995262.3149688828,8.701029995663982,Medium
29,138,2004,2,1,4.25,4.3,503.15,4813645.246233332,1995262.3149688828,1.6666666666666667,-0.0999999999999996,0,0.0,0.0,0.0,Low
29,138,2005,2,0,4.25,4.3,503.15,4813645.246233332,0.0,0.0,-0.25,1,4.3,2818382.9312644494,8.901029995663981,Medium
29,138,2006,2,1,4.25,4.3,512.75,4813645.246233332,2818382.9312644494,1.6666666666666667,0.0999999999999996,0,0.0,0.0,0.0,Low
29,138,2007,1,0,4.3,4.3,514.8,2818382.9312644494,0.0,0.0,-0.2999999999999998,0,0.0,0.0,0.0,Low
29,138,2008,1,0,4.3,4.3,514.8,2818382.9312644494,0.0,0.0,-0.2999999999999998,0,0.0,0.0,0.0,Low
29,138,2009,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2010,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2011,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2012,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2013,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2014,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2015,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2016,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2017,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2018,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2019,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,138,2020,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3,5.0,46824032.85023842,10.602059991327963,Medium
29,138,2021,3,3,4.7,5.0,520.3533333333334,46824032.85023842,46824032.85023842,30.0,0.7000000000000002,0,0.0,0.0,0.0,Low
29,138,2022,3,0,4.7,5.0,520.3533333333334,46824032.85023842,0.0,0.0,-0.7000000000000002,1,4.0,1000000.0,8.301029995663981,Low
29,138,2023,4,1,4.525,5.0,520.1675,47824032.85023842,1000000.0,0.625,-0.7000000000000002,0,0.0,0.0,0.0,Low
29,138,2024,1,0,4.0,4.0,519.61,1000000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Low
29,139,2002,13,5,4.523076923076923,6.3,428.3769230769231,2923046049.75131,2827354527.599922,1.2195121951219514,0.1574999999999997,2,4.2,3407799.8595916354,8.877121254719663,Medium
29,139,2003,11,2,4.500000000000001,6.3,426.0181818181818,2903471999.7893744,3407799.8595916354,0.4347826086956522,-0.427777777777778,2,4.8,19830003.630146086,10.077121254719662,Medium
29,139,2004,9,2,4.511111111111112,6.3,428.1333333333333,2850592331.08966,19830003.630146086,0.5555555555555556,0.1142857142857138,6,4.4,15768290.20585044,9.645098040014258,Medium
