grid_lat,grid_lon,year,eq_count_3yr,eq_count_1yr,mean_mag_3yr,max_mag_3yr,mean_depth_3yr,seismic_energy_3yr,seismic_energy_1yr,freq_trend,mag_trend,target_count,target_max_mag,target_energy,anomaly_flag,anomaly_score
43,135,2024,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2002,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.5,5623413.251903491,1,0.3297599860652024
43,136,2003,1,1,4.5,4.5,328.3,5623413.251903491,5623413.251903491,10.0,0.5,1,5.6,251188643.1509572,1,0.22469230928598016
43,136,2004,2,1,5.05,5.6,320.70000000000005,256812056.4028607,251188643.1509572,1.6666666666666667,1.0999999999999996,0,0.0,0.0,1,0.14882637188127468
43,136,2005,2,0,5.05,5.6,320.70000000000005,256812056.4028607,0.0,0.0,-1.0499999999999998,0,0.0,0.0,1,0.19273392990678212
43,136,2006,1,0,5.6,5.6,313.1,251188643.1509572,0.0,0.0,-1.5999999999999996,0,0.0,0.0,1,0.14683414396918204
43,136,2007,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2008,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2009,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2010,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2011,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2012,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2013,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2014,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2015,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2016,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2017,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2018,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,5.0,31622776.60168379,1,0.3297599860652024
43,136,2019,1,1,5.0,5.0,314.06,31622776.60168379,31622776.60168379,10.0,1.0,0,0.0,0.0,1,0.14856709536266477
43,136,2020,1,0,5.0,5.0,314.06,31622776.60168379,0.0,0.0,-1.0,0,0.0,0.0,1,0.22041242266294397
43,136,2021,1,0,5.0,5.0,314.06,31622776.60168379,0.0,0.0,-1.0,0,0.0,0.0,1,0.22041242266294397
43,136,2022,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2023,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,136,2024,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,137,2002,2,0,4.25,4.4,280.29999999999995,5393609.25015773,0.0,0.0,-0.25,0,0.0,0.0,1,0.29068713603866464
43,137,2003,2,0,4.25,4.4,280.29999999999995,5393609.25015773,0.0,0.0,-0.25,0,0.0,0.0,1,0.29068713603866464
43,137,2004,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.4,3981071.7055349774,1,0.3297599860652024
43,137,2005,1,1,4.4,4.4,317.2,3981071.7055349774,3981071.7055349774,10.0,0.4000000000000003,0,0.0,0.0,1,0.23671438876368156
43,137,2006,1,0,4.4,4.4,317.2,3981071.7055349774,0.0,0.0,-0.4000000000000003,0,0.0,0.0,1,0.29332341460683664
43,137,2007,1,0,4.4,4.4,317.2,3981071.7055349774,0.0,0.0,-0.4000000000000003,1,4.0,1000000.0,1,0.29332341460683664
43,137,2008,1,1,4.0,4.0,279.9,1000000.0,1000000.0,10.0,0.0,0,0.0,0.0,1,0.19214969312328967
43,137,2009,1,0,4.0,4.0,279.9,1000000.0,0.0,0.0,0.0,0,0.0,0.0,1,0.24900945518992385
43,137,2010,1,0,4.0,4.0,279.9,1000000.0,0.0,0.0,0.0,0,0.0,0.0,1,0.24900945518992385
43,137,2011,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,137,2012,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,137,2013,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,137,2014,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,137,2015,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,137,2016,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,137,2017,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,137,2018,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2,4.4,5393609.25015773,1,0.3297599860652024
43,137,2019,2,2,4.25,4.4,303.75,5393609.25015773,5393609.25015773,20.0,0.25,0,0.0,0.0,1,0.19964777373577153
43,137,2020,2,0,4.25,4.4,303.75,5393609.25015773,0.0,0.0,-0.25,0,0.0,0.0,1,0.2880030729485799
43,137,2021,2,0,4.25,4.4,303.75,5393609.25015773,0.0,0.0,-0.25,0,0.0,0.0,1,0.2880030729485799
43,137,2022,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,137,2023,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,137,2024,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,138,2002,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,138,2003,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,138,2004,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,138,2005,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,138,2006,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2,4.3,5636765.862528899,1,0.3297599860652024
43,138,2007,2,2,4.3,4.3,267.05,5636765.862528899,5636765.862528899,20.0,0.2999999999999998,0,0.0,0.0,1,0.20032592230589574
43,138,2008,2,0,4.3,4.3,267.05,5636765.862528899,0.0,0.0,-0.2999999999999998,0,0.0,0.0,1,0.29119248136056136
43,138,2009,2,0,4.3,4.3,267.05,5636765.862528899,0.0,0.0,-0.2999999999999998,2,5.7,356808651.54854494,1,0.29119248136056136
43,138,2010,2,2,4.95,5.7,14.45,356808651.54854494,356808651.54854494,20.0,0.9500000000000002,2,4.6,10761665.278507257,1,0.11023268716635304
43,138,2011,4,2,4.7,5.7,129.425,367570316.8270522,10761665.278507257,1.818181818181818,-0.5000000000000009,0,0.0,0.0,1,0.2533410291550833
43,138,2012,4,0,4.7,5.7,129.425,367570316.8270522,0.0,0.0,-0.7000000000000002,1,4.5,5623413.251903491,1,0.24735372292819552
43,138,2013,3,1,4.466666666666666,4.6,250.84,16385078.530410744,5623413.251903491,0.9090909090909092,0.0500000000000007,3,4.6,10768357.43648831,1,0.29421531214295016
43,138,2014,4,3,4.324999999999999,4.6,255.6025,16391770.6883918,10768357.43648831,5.0,-0.2333333333333334,0,0.0,0.0,1,0.2627781282073475
43,138,2015,4,0,4.324999999999999,4.6,255.6025,16391770.6883918,0.0,0.0,-0.3249999999999993,0,0.0,0.0,1,0.28961609575459857
43,138,2016,3,0,4.266666666666667,4.6,252.89666666666668,10768357.43648831,0.0,0.0,-0.2666666666666666,0,0.0,0.0,1,0.2898423732789284
43,138,2017,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,138,2018,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,138,2019,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.2,1995262.3149688828,1,0.3297599860652024
43,138,2020,1,1,4.2,4.2,268.71,1995262.3149688828,1995262.3149688828,10.0,0.2000000000000001,0,0.0,0.0,1,0.21946853580240494
43,138,2021,1,0,4.2,4.2,268.71,1995262.3149688828,0.0,0.0,-0.2000000000000001,0,0.0,0.0,1,0.2820318345308964
43,138,2022,1,0,4.2,4.2,268.71,1995262.3149688828,0.0,0.0,-0.2000000000000001,2,4.2,3990524.6299377657,1,0.2820318345308964
43,138,2023,2,2,4.2,4.2,254.417,3990524.6299377657,3990524.6299377657,20.0,0.2000000000000001,0,0.0,0.0,1,0.1828386160001812
43,138,2024,2,0,4.2,4.2,254.417,3990524.6299377657,0.0,0.0,-0.2000000000000001,0,0.0,0.0,1,0.27418504729215376
43,139,2002,4,3,4.375,4.7,133.275,20661980.726187594,9441796.18316794,5.0,-0.4333333333333335,3,4.7,15038567.4742841,1,0.2772963985778587
43,139,2003,7,3,4.357142857142857,4.7,172.05714285714285,35700548.2004717,15038567.4742841,1.4285714285714286,-0.0416666666666669,1,4.2,1995262.3149688828,1,0.3023616513363623
43,139,2004,7,1,4.285714285714286,4.7,200.32857142857145,26475625.97242092,1995262.3149688828,0.3225806451612903,-0.0999999999999996,2,5.4,128710924.11068158,1,0.29970824032949833
43,139,2005,6,2,4.483333333333333,5.4,185.83333333333331,145744753.8999346,128710924.11068158,0.9523809523809524,0.5499999999999998,1,4.2,1995262.3149688828,1,0.2459550846043152
43,139,2006,4,1,4.525,5.4,165.025,132701448.74061936,1995262.3149688828,0.625,-0.4333333333333327,0,0.0,0.0,1,0.2812052709723949
43,139,2007,3,0,4.633333333333334,5.4,143.0666666666667,130706186.42565046,0.0,0.0,-0.6333333333333337,0,0.0,0.0,1,0.2728809145392068
43,139,2008,1,0,4.2,4.2,216.4,1995262.3149688828,0.0,0.0,-0.2000000000000001,0,0.0,0.0,1,0.2819304725894991
43,139,2009,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,139,2010,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.3,2818382.9312644494,1,0.3297599860652024
43,139,2011,1,1,4.3,4.3,216.7,2818382.9312644494,2818382.9312644494,10.0,0.2999999999999998,0,0.0,0.0,1,0.24162148812712853
43,139,2012,1,0,4.3,4.3,216.7,2818382.9312644494,0.0,0.0,-0.2999999999999998,2,4.7,22440369.086039305,1,0.2938125675398803
43,139,2013,3,2,4.566666666666666,4.7,156.52333333333334,25258752.017303757,22440369.086039305,3.333333333333333,0.4000000000000003,2,4.5,6623413.251903491,1,0.2730356608174957
43,139,2014,4,2,4.475,4.7,129.8625,29063782.337942798,6623413.251903491,1.818181818181818,-0.4500000000000002,1,4.1,1412537.5446227526,1,0.30399875814855987
43,139,2015,5,1,4.4,4.7,147.202,30476319.88256555,1412537.5446227526,0.4761904761904761,-0.375,1,4.1,1412537.5446227526,1,0.3059373946529724
43,139,2016,4,1,4.175,4.5,173.3625,9448488.341148997,1412537.5446227526,0.625,-0.1000000000000005,3,4.3,7049303.407151651,1,0.2892273659073344
43,139,2017,5,3,4.18,4.3,218.706,9874378.496397156,7049303.407151651,2.727272727272727,0.1333333333333337,3,4.9,30005886.9525558,1,0.2702911417513852
43,139,2018,7,3,4.342857142857143,4.9,188.63,38467727.9043302,30005886.9525558,1.4285714285714286,0.3333333333333348,1,4.4,3981071.7055349774,1,0.28680496024608987
43,139,2019,7,1,4.385714285714285,4.9,188.00571428571428,41036262.06524243,3981071.7055349774,0.3225806451612903,0.0166666666666666,1,5.0,31622776.60168379,1,0.3034726154146604
43,139,2020,5,1,4.6,5.0,168.398,65609735.259774566,31622776.60168379,0.4761904761904761,0.5,0,0.0,0.0,1,0.2717732027312164
43,139,2021,2,0,4.7,5.0,199.275,35603848.30721877,0.0,0.0,-0.7000000000000002,1,4.3,2818382.9312644494,1,0.26945563203424
43,139,2022,2,1,4.65,5.0,201.395,34441159.53294824,2818382.9312644494,1.6666666666666667,-0.7000000000000002,1,4.0,1000000.0,1,0.2591457950801643
43,139,2023,2,1,4.15,4.3,214.1835,3818382.9312644494,1000000.0,1.6666666666666667,-0.2999999999999998,0,0.0,0.0,1,0.27907607539137635
43,139,2024,2,0,4.15,4.3,214.1835,3818382.9312644494,0.0,0.0,-0.1500000000000003,0,0.0,0.0,1,0.28319655480474265
43,140,2002,3,2,4.366666666666666,4.6,188.9333333333333,13336891.597400537,11924354.052777782,3.333333333333333,0.4000000000000003,0,0.0,0.0,1,0.27670726444827126
43,140,2003,3,0,4.366666666666666,4.6,188.9333333333333,13336891.597400537,0.0,0.0,-0.3666666666666662,1,4.2,1995262.3149688828,1,0.2999453891718567
43,140,2004,3,1,4.4,4.6,172.83333333333334,13919616.367746666,1995262.3149688828,0.9090909090909092,-0.2999999999999998,1,4.3,2818382.9312644494,1,0.30399120513446715
43,140,2005,2,1,4.25,4.3,158.6,4813645.246233332,2818382.9312644494,1.6666666666666667,0.0999999999999996,0,0.0,0.0,1,0.29384126122039256
43,140,2006,2,0,4.25,4.3,158.6,4813645.246233332,0.0,0.0,-0.25,0,0.0,0.0,1,0.3004617903645872
43,140,2007,1,0,4.3,4.3,165.5,2818382.9312644494,0.0,0.0,-0.2999999999999998,0,0.0,0.0,1,0.2975088203737898
43,140,2008,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,140,2009,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.3,2818382.9312644494,1,0.3297599860652024
43,140,2010,1,1,4.3,4.3,189.5,2818382.9312644494,2818382.9312644494,10.0,0.2999999999999998,0,0.0,0.0,1,0.24616830792733746
43,140,2011,1,0,4.3,4.3,189.5,2818382.9312644494,0.0,0.0,-0.2999999999999998,0,0.0,0.0,1,0.29645807836321064
43,140,2012,1,0,4.3,4.3,189.5,2818382.9312644494,0.0,0.0,-0.2999999999999998,2,4.9,28010624.637586918,1,0.29645807836321064
43,140,2013,2,2,4.7,4.9,189.71,28010624.637586918,28010624.637586918,20.0,0.7000000000000002,1,4.5,5623413.251903491,1,0.1746499980519029
43,140,2014,3,1,4.633333333333334,4.9,190.95666666666668,33634037.88949041,5623413.251903491,0.9090909090909092,-0.2000000000000001,0,0.0,0.0,1,0.29274265519959897
43,140,2015,3,0,4.633333333333334,4.9,190.95666666666668,33634037.88949041,0.0,0.0,-0.6333333333333337,1,4.4,3981071.7055349774,1,0.2765915295986758
43,140,2016,2,1,4.45,4.5,193.25,9604484.957438467,3981071.7055349774,1.6666666666666667,-0.0999999999999996,0,0.0,0.0,1,0.3024947369887406
43,140,2017,1,0,4.4,4.4,193.05,3981071.7055349774,0.0,0.0,-0.4000000000000003,0,0.0,0.0,1,0.2988844829650396
43,140,2018,1,0,4.4,4.4,193.05,3981071.7055349774,0.0,0.0,-0.4000000000000003,0,0.0,0.0,1,0.2988844829650396
43,140,2019,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,140,2020,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,140,2021,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4,4.6,13346344.52180332,1,0.3297599860652024
43,140,2022,4,4,4.275,4.6,92.6485,13346344.52180332,13346344.52180332,40.0,0.2749999999999994,0,0.0,0.0,1,0.20180181795052
43,140,2023,4,0,4.275,4.6,92.6485,13346344.52180332,0.0,0.0,-0.2749999999999994,1,4.2,1995262.3149688828,1,0.3129840144194594
43,140,2024,5,1,4.26,4.6,114.245,15341606.836772203,1995262.3149688828,0.4761904761904761,-0.0749999999999992,0,0.0,0.0,1,0.3121873138139106
43,141,2002,14,0,4.478571428571429,5.0,11.642857142857142,121164764.7294148,0.0,0.0,-0.4785714285714286,0,0.0,0.0,1,0.30335333938178266
43,141,2003,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,141,2004,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3297599860652024
43,141,2005,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.3,2818382.9312644494,1,0.3297599860652024
43,141,2006,1,1,4.3,4.3,168.2,2818382.9312644494,2818382.9312644494,10.0,0.2999999999999998,0,0.0,0.0,1,0.24716215382562917
43,141,2007,1,0,4.3,4.3,168.2,2818382.9312644494,0.0,0.0,-0.2999999999999998,2,4.4,6799454.636799427,1,0.2986032348755768
43,141,2008,3,2,4.333333333333333,4.4,149.23333333333332,9617837.568063876,6799454.636799427,3.333333333333333,0.0499999999999998,1,4.9,22387211.385683425,1,0.2905073720732766
43,141,2009,3,1,4.533333333333333,4.9,135.73333333333335,29186666.02248285,22387211.385683425,0.9090909090909092,0.5500000000000007,1,4.5,5623413.251903491,1,0.2889262944058121
43,141,2010,4,1,4.525,4.9,110.54999999999998,34810079.27438634,5623413.251903491,0.625,-0.0333333333333332,1,4.5,5623413.251903491,1,0.31147734545138683
43,141,2011,3,1,4.633333333333334,4.9,94.09999999999998,33634037.8894904,5623413.251903491,0.9090909090909092,-0.2000000000000001,1,4.3,2818382.9312644494,1,0.31138548276218625
43,141,2012,3,1,4.433333333333334,4.5,114.5,14065209.435071431,2818382.9312644494,0.9090909090909092,-0.2000000000000001,1,4.4,3981071.7055349774,1,0.3147420470654165
43,141,2013,3,1,4.4,4.5,115.49666666666668,12422867.888702918,3981071.7055349774,0.9090909090909092,0.0,2,5.5,180646323.93515676,1,0.3131614587053069
43,141,2014,4,2,4.625,5.5,89.39500000000001,187445778.57195616,180646323.93515676,1.818181818181818,0.5500000000000007,1,4.2,1995262.3149688828,1,0.25233912956720383
43,141,2015,4,1,4.6,5.5,77.18,186622657.95566055,1995262.3149688828,0.625,-0.5333333333333332,1,4.3,2818382.9312644494,1,0.28147265503162106
43,141,2016,4,1,4.575,5.5,103.9475,185459969.18139008,2818382.9312644494,0.625,-0.3666666666666671,2,4.1,2825075.089245505,1,0.289649338501733
43,141,2017,4,2,4.175,4.3,146.9425,7638720.335478838,2825075.089245505,1.818181818181818,-0.1500000000000003,0,0.0,0.0,1,0.2878826278910034
43,141,2018,3,0,4.166666666666667,4.3,149.24333333333334,5643458.020509955,0.0,0.0,-0.1666666666666669,0,0.0,0.0,1,0.29353896635423515
43,141,2019,2,0,4.1,4.1,151.335,2825075.089245505,0.0,0.0,-0.0999999999999996,0,0.0,0.0,1,0.2663358361523841
43,141,2020,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.5,5623413.251903491,1,0.3297599860652024
43,141,2021,1,1,4.5,4.5,146.05,5623413.251903491,5623413.251903491,10.0,0.5,1,4.5,5623413.251903491,1,0.2498796791459098
43,141,2022,2,1,4.5,4.5,142.10000000000002,11246826.503806982,5623413.251903491,1.6666666666666667,0.0,2,4.3,4813645.246233332,1,0.30892297621403847
43,141,2023,4,2,4.375,4.5,139.36475000000002,16060471.750040311,4813645.246233332,1.818181818181818,-0.25,0,0.0,0.0,1,0.30917018997595686
43,141,2024,3,0,4.333333333333333,4.5,137.13633333333334,10437058.498136822,0.0,0.0,-0.333333333333333,1,4.3,2818382.9312644494,1,0.30302884806823754
43,142,2002,5,2,4.36,4.8,106.5,26056186.42100217,4230920.475887202,1.25,-0.2666666666666666,2,4.6,9938544.662211688,1,0.3196541750812065
43,142,2003,6,2,4.4,4.8,100.3,33999468.768244974,9938544.662211688,0.9523809523809524,0.0,2,4.4,4981071.705534978,1,0.32122915818126896
43,142,2004,6,2,4.266666666666667,4.6,109.55,19150536.843633868,4981071.705534978,0.9523809523809524,-0.0999999999999996,2,4.4,6799454.636799427,1,0.31341961505261134
43,142,2005,6,2,4.316666666666667,4.6,112.78333333333336,21719071.00454609,6799454.636799427,0.9523809523809524,0.0499999999999998,4,4.3,8049303.407151651,1,0.31095209553310243
43,142,2006,8,4,4.225,4.4,131.60000000000002,19829829.74948605,8049303.407151651,1.9047619047619049,-0.1000000000000005,4,5.5,224651973.8541307,1,0.29466903552270196
43,142,2007,10,4,4.499999999999999,5.5,122.38,239500731.89808172,224651973.8541307,1.2903225806451613,0.666666666666667,2,4.5,9604484.957438467,1,0.23795787054656692
43,142,2008,10,2,4.52,5.5,127.33,242305762.2187208,9604484.957438467,0.4878048780487805,-0.0874999999999994,2,5.5,179823203.31886116,1,0.29521888210811487
43,142,2009,8,2,4.775,5.5,113.7,414079662.1304304,179823203.31886116,0.6451612903225806,0.0999999999999996,2,4.8,17844194.23957999,1,0.2533743171544216
43,142,2010,6,2,4.6000000000000005,5.5,117.7,207271882.51587963,17844194.23957999,0.9523809523809524,-0.1500000000000003,6,4.7,48403290.613101184,1,0.2945419928097407
43,142,2011,10,6,4.610000000000001,5.5,116.11,246070688.17154235,48403290.613101184,2.857142857142857,-0.1083333333333333,4,4.8,28271799.813314028,1,0.2692442117728991
43,142,2012,12,4,4.533333333333334,4.8,112.06666666666666,94519284.6659952,28271799.813314028,0.9756097560975612,-0.0500000000000007,0,0.0,0.0,1,0.30635906499782994
43,142,2013,10,0,4.540000000000001,4.8,112.11,76675090.42641522,0.0,0.0,-0.5400000000000009,2,4.7,22440369.086039305,1,0.28819376906215244
43,142,2014,6,2,4.566666666666667,4.8,90.46,50712168.89935333,22440369.086039305,0.9523809523809524,0.2000000000000001,6,4.7,25643052.43172257,1,0.31292259984083126
43,142,2015,8,6,4.4125000000000005,4.7,110.57375,48083421.51776187,25643052.43172257,5.454545454545454,-0.3833333333333328,4,4.4,10207254.496391062,1,0.2599273588987137
43,142,2016,12,4,4.358333333333334,4.7,123.84166666666668,58290676.01415294,10207254.496391062,0.9756097560975612,-0.1625000000000005,5,5.3,99915073.0801116,1,0.30368574889413946
43,142,2017,15,5,4.3533333333333335,5.3,129.37933333333334,135765380.0082252,99915073.0801116,0.9803921568627452,0.1899999999999986,57,6.6,8542352330.130904,1,0.27210161999694965
43,142,2018,66,57,4.522727272727273,6.6,53.414696969696976,8652474657.707407,8542352330.130904,12.391304347826088,0.1678362573099416,11,5.4,170855762.12719578,-1,-0.004484770925716197
43,142,2019,73,11,4.532876712328767,6.6,53.70506849315069,8813123165.338211,170855762.12719578,0.3536977491961414,-0.0494134897360698,2,4.3,4813645.246233332,1,0.18101530420167194
43,142,2020,70,2,4.5285714285714285,6.6,50.43385714285714,8718021737.504335,4813645.246233332,0.0586510263929618,-0.2867647058823541,4,5.2,100112120.29986095,1,0.18950492194736684
43,142,2021,17,4,4.505882352941176,5.4,106.97294117647058,275781527.6732901,100112120.29986095,0.6060606060606061,0.2211538461538458,4,4.6,15979233.143769048,1,0.2733609293694892
43,142,2022,10,4,4.44,5.2,131.17200000000005,120904998.68986332,15979233.143769048,1.2903225806451613,-0.2333333333333334,5,6.2,2011241548.112652,1,0.30478622235587255
43,142,2023,13,5,4.561538461538462,6.2,129.56453846153846,2127332901.556282,2011241548.112652,1.2195121951219514,0.192499999999999,2,4.2,3990524.6299377657,1,0.16536512617688548
43,142,2024,11,2,4.454545454545454,6.2,109.03999999999998,2031211305.8863587,3990524.6299377657,0.4347826086956522,-0.3111111111111109,5,4.5,20864664.071870856,1,0.24715382717248935
43,143,2002,8,1,4.25,4.5,98.3875,24273301.930270992,5623413.251903491,0.2777777777777778,0.2857142857142865,5,4.5,20041543.45557529,1,0.30379372408269134
43,143,2003,10,5,4.320000000000001,4.5,96.61,35696169.81897391,20041543.45557529,1.923076923076923,0.120000000000001,7,5.1,59689258.95772065,1,0.29387130942859213
43,143,2004,13,7,4.384615384615385,5.1,105.66153846153846,85354215.66519943,59689258.95772065,2.258064516129032,-0.0285714285714293,1,4.6,7943282.347242805,1,0.27930275099456137
43,143,2005,13,1,4.392307692307692,5.1,105.22307692307692,87674084.76053876,7943282.347242805,0.1639344262295082,0.2249999999999996,5,4.8,23898235.33176276,1,0.29459881478549393
43,143,2006,13,5,4.361538461538462,5.1,111.26153846153844,91530776.63672622,23898235.33176276,1.2195121951219514,-0.0999999999999987,0,0.0,0.0,1,0.2942440215908213
43,143,2007,6,0,4.3500000000000005,4.8,110.21666666666668,31841517.679005567,0.0,0.0,-0.3500000000000005,5,4.4,16756860.362838265,1,0.3083181838022264
43,143,2008,10,5,4.319999999999999,4.8,107.43000000000002,40655095.69460102,16756860.362838265,1.923076923076923,0.04,2,4.6,15886564.69448561,1,0.29509025184523396
43,143,2009,7,2,4.414285714285714,4.6,97.95714285714284,32643425.057323877,15886564.69448561,0.7692307692307692,0.2599999999999989,0,0.0,0.0,1,0.31274346947435167
43,143,2010,7,0,4.414285714285714,4.6,97.95714285714284,32643425.057323877,0.0,0.0,-0.4142857142857137,3,4.7,30383651.43328211,1,0.30685031300445065
43,143,2011,5,3,4.64,4.7,71.64,46270216.12776772,30383651.43328211,2.727272727272727,0.0666666666666673,3,5.1,61511957.0100194,1,0.29895820120423144
43,143,2012,6,3,4.716666666666667,5.1,76.3,91895608.4433015,61511957.0100194,1.875,0.0999999999999996,8,6.9,22418833815.347626,1,0.2929180680263636
43,143,2013,14,8,4.714285714285715,6.9,89.36999999999999,22510729423.790924,22418833815.347626,2.5806451612903225,-0.0041666666666664,3,4.8,20662577.170844443,1,0.016815438127546822
43,143,2014,14,3,4.664285714285714,6.9,88.36285714285712,22501008349.528484,20662577.170844443,0.5357142857142857,-0.2939393939393939,4,5.2,71714410.0148918,1,0.15944312655512327
43,143,2015,15,4,4.593333333333334,6.9,93.71466666666667,22511210802.53336,71714410.0148918,0.7142857142857143,-0.161363636363637,6,4.8,32090182.744578477,1,0.16883753841363314
43,143,2016,13,6,4.423076923076923,5.2,101.42076923076924,124467169.93031472,32090182.744578477,1.6666666666666663,-0.0738095238095244,1,4.7,11220184.543019652,1,0.29897190709679883
43,143,2017,11,1,4.445454545454546,5.2,111.2381818181818,115024777.30248994,11220184.543019652,0.196078431372549,0.2800000000000002,2,4.3,3818382.9312644494,1,0.2958217630559483
43,143,2018,9,2,4.366666666666666,4.8,116.65555555555557,47128750.21886258,3818382.9312644494,0.5555555555555556,-0.2785714285714284,3,4.4,9617837.568063876,1,0.31723491358657063
43,143,2019,6,3,4.333333333333333,4.7,115.43166666666669,24656405.04234797,9617837.568063876,1.875,0.0,3,4.5,8448488.341148997,1,0.3119250729495527
43,143,2020,8,3,4.25,4.5,109.0425,21884708.840477325,8448488.341148997,1.1538461538461535,-0.0266666666666663,3,4.4,8794716.951768309,1,0.3074044269285754
43,143,2021,9,3,4.288888888888889,4.5,103.00777777777778,26861042.86098118,8794716.951768309,0.9677419354838708,0.0166666666666666,2,4.4,7962143.411069955,1,0.308769863496509
43,143,2022,8,2,4.300000000000001,4.5,99.13775,25205348.703987263,7962143.411069955,0.6451612903225806,0.1333333333333337,8,5.0,99813556.1325248,1,0.310728085613
43,143,2023,13,8,4.492307692307692,5.0,111.36107692307692,116570416.49536306,99813556.1325248,3.0769230769230766,0.2475000000000005,5,4.5,15491099.59031959,1,0.26007201389417933
